ethanol_SE,natgas_SE,ethane_SE,natgas_demand_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,463.264451764656,463.264451764656,13.938876242829561,59.90844709744534,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,473.3721244068807,473.3721244068807,14.038605042842367,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,473.3721244068807,473.3721244068807,14.038605042842367,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,462.95914063955297,462.95914063955297,14.038605042842367,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,473.3721244068807,473.3721244068807,14.038605042842367,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,473.3721244068807,473.3721244068807,14.038605042842367,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,473.3721244068807,473.3721244068807,14.038605042842367,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,473.3721244068807,473.3721244068807,14.038605042842367,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,462.95914063955297,462.95914063955297,14.038605042842367,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,473.3721244068807,473.3721244068807,14.038605042842367,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,473.3721244068807,473.3721244068807,14.038605042842367,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,12.496116632983183,474.8163977496299,474.8163977496299,14.28852737550203,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,125.66703627602324,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
